 "Reading" ,
 "https://concordiauniversity.on.worldcat.org/oclc/897466408" ,
 "https://en.wikipedia.org/wiki/Watson_(computer)" ,
 "https://plato.stanford.edu/entries/artificial-intelligence/" ,
 "https://en.wikipedia.org/wiki/ELIZA" ,
 "https://concordiauniversity.on.worldcat.org/oclc/960211579" ,
 "https://concordiauniversity.on.worldcat.org/oclc/897466408" ,
 "https://concordiauniversity.on.worldcat.org/oclc/897466408" ,
 "http://informationretrieval.org/" ,
 "https://concordiauniversity.on.worldcat.org/oclc/314121652" ,
 "https://concordiauniversity.on.worldcat.org/oclc/897466408" ,
