,0
Schütze,http://dbpedia.org/resource/Schütze
Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press
Netflix,http://dbpedia.org/resource/Netflix
L2 norm,http://dbpedia.org/resource/Lp_space
unit sphere,http://dbpedia.org/resource/Unit_sphere
magnitude,http://dbpedia.org/resource/Apparent_magnitude
Euclidean distance,http://dbpedia.org/resource/Euclidean_distance
lengths,http://dbpedia.org/resource/Length
Rich,http://dbpedia.org/resource/Rich_Hardbeck
monotonically decreasing,http://dbpedia.org/resource/Monotonic_function
qi,http://dbpedia.org/resource/Qi
Collaborative tagging,http://dbpedia.org/resource/Folksonomy
e-commerce,http://dbpedia.org/resource/E-commerce
Last.fm,http://dbpedia.org/resource/Last.fm
point-to-point,http://dbpedia.org/resource/Network_topology
similarity matrix,http://dbpedia.org/resource/Similarity_measure
User Modeling,http://dbpedia.org/resource/User_modeling
Open knowledge,http://dbpedia.org/resource/Open_knowledge
GUMO,http://dbpedia.org/resource/Aksu_City
Netflix Prize,http://dbpedia.org/resource/Netflix_Prize
ground truth,http://dbpedia.org/resource/Ground_truth
The recall,http://dbpedia.org/resource/The_Recall
AP,http://dbpedia.org/resource/Associated_Press
F-measure,http://dbpedia.org/resource/Precision_and_recall
Non-binary,http://dbpedia.org/resource/Non-binary_gender
Likert-scale,http://dbpedia.org/resource/Likert_scale
discounted cumulative gain,http://dbpedia.org/resource/Discounted_cumulative_gain
log2,http://dbpedia.org/resource/Binary_logarithm
incidence,http://dbpedia.org/resource/Incidence_matrix
matrix,http://dbpedia.org/resource/Definiteness_of_a_matrix
Anthony Julius,http://dbpedia.org/resource/Anthony_Julius
Hamlet,http://dbpedia.org/resource/Hamlet
Othello,http://dbpedia.org/resource/Reversi
Macbeth,http://dbpedia.org/resource/Macbeth
Caesar,http://dbpedia.org/resource/Julius_Caesar
Tempest,http://dbpedia.org/resource/The_Tempest
Cleopatra,http://dbpedia.org/resource/Cleopatra
BRUTUS,http://dbpedia.org/resource/Brutus_the_Younger
CAESAR,http://dbpedia.org/resource/CAESAR_self-propelled_howitzer
CALPURNIA,http://dbpedia.org/resource/Calpurnia_(wife_of_Caesar)
binary,http://dbpedia.org/resource/Binary_number
Mary,http://dbpedia.org/resource/Mary_Shelley
tft,http://dbpedia.org/resource/Thin-film-transistor_liquid-crystal_display
Rare,http://dbpedia.org/resource/Rare_species
LINE,http://dbpedia.org/resource/Retrotransposon
dft,http://dbpedia.org/resource/Discrete_Fourier_transform
hyphen,http://dbpedia.org/resource/Hyphen
Boolean model,http://dbpedia.org/resource/Boolean_model_(probability_theory)
mathematical model,http://dbpedia.org/resource/Mathematical_model
coefficient,http://dbpedia.org/resource/Coefficient
Alag,http://dbpedia.org/resource/Alag
Collective Intelligence,http://dbpedia.org/resource/Collective_intelligence
Doug Turnbull,http://dbpedia.org/resource/Doug_Turnbull
John Berryman,http://dbpedia.org/resource/John_Berryman
kNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm
Arthur,http://dbpedia.org/resource/King_Arthur
computer program,http://dbpedia.org/resource/Computer_program
Socrates,http://dbpedia.org/resource/Socrates
2 John,http://dbpedia.org/resource/Second_Epistle_of_John
medicine,http://dbpedia.org/resource/Medication
regression,http://dbpedia.org/resource/Regression_analysis
Extrapolate,http://dbpedia.org/resource/Extrapolation
inductive bias,http://dbpedia.org/resource/Inductive_bias
moustache,http://dbpedia.org/resource/Moustache
feature space,http://dbpedia.org/resource/Feature_(machine_learning)
Naïve Bayes,http://dbpedia.org/resource/Naive_Bayes_classifier
Decision Trees,http://dbpedia.org/resource/Decision_tree_learning
if-then-else,http://dbpedia.org/resource/Conditional_(computer_programming)
parallel distributed processing,http://dbpedia.org/resource/Connectionism
Reinforcement Learning,http://dbpedia.org/resource/Reinforcement_learning
Enron,http://dbpedia.org/resource/Enron
Wikileaks,http://dbpedia.org/resource/WikiLeaks
Guantanamo Bay,http://dbpedia.org/resource/Guantanamo_Bay_detention_camp
CIA,http://dbpedia.org/resource/Central_Intelligence_Agency
Cambridge Analytica,http://dbpedia.org/resource/Cambridge_Analytica
Luanda,http://dbpedia.org/resource/Luanda
Paradise Papers,http://dbpedia.org/resource/Paradise_Papers
ham,http://dbpedia.org/resource/Amateur_radio
data analysis,http://dbpedia.org/resource/Data_analysis
convergence,http://dbpedia.org/resource/Limit_of_a_sequence
metric,http://dbpedia.org/resource/Metric_space
7.30,http://dbpedia.org/resource/7.30
Time complexity,http://dbpedia.org/resource/Time_complexity
Outliers,http://dbpedia.org/resource/Outlier
k-means,http://dbpedia.org/resource/K-means_clustering
NSF,http://dbpedia.org/resource/National_Science_Foundation
majority vote,http://dbpedia.org/resource/Majority
lazy learning,http://dbpedia.org/resource/Lazy_learning
Manhattan distance,http://dbpedia.org/resource/Taxicab_geometry
data set,http://dbpedia.org/resource/Data_set
British,http://dbpedia.org/resource/United_Kingdom
classifier,http://dbpedia.org/resource/Statistical_classification
Split,http://dbpedia.org/resource/Split_album
pruning,http://dbpedia.org/resource/Pruning
F-Measure,http://dbpedia.org/resource/F1_score
harmonic,http://dbpedia.org/resource/Harmonic
TP,http://dbpedia.org/resource/Tipi
False Positive,http://dbpedia.org/resource/False_Positive_(How_I_Met_Your_Mother)
FN,http://dbpedia.org/resource/Karyotype
confusion matrix,http://dbpedia.org/resource/Confusion_matrix
False positive,http://dbpedia.org/resource/Type_I_and_type_II_errors
guilty!,http://dbpedia.org/resource/Guilty!_(album)
Voltaire,http://dbpedia.org/resource/Voltaire
contingency table,http://dbpedia.org/resource/Contingency_table
Learning Curve,http://dbpedia.org/resource/RC2_Corporation
scikit-learn,http://dbpedia.org/resource/Scikit-learn
BSD License,http://dbpedia.org/resource/BSD_licenses
Complicated,http://dbpedia.org/resource/Complicated_(Avril_Lavigne_song)
overtraining,http://dbpedia.org/resource/Overtraining
Extreme,http://dbpedia.org/resource/Dimension_Films
rote learning,http://dbpedia.org/resource/Rote_learning
Chabacano,http://dbpedia.org/resource/Chavacano
Creative Commons,http://dbpedia.org/resource/Creative_Commons_license
decision boundary,http://dbpedia.org/resource/Decision_boundary
Alison,http://dbpedia.org/resource/Alison_DiLaurentis
Essence,http://dbpedia.org/resource/Essence
cross-validation,http://dbpedia.org/resource/Cross-validation_(statistics)
Guido,http://dbpedia.org/resource/Strong_Guy
Python,http://dbpedia.org/resource/Monty_Python
James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky
Stubbs,http://dbpedia.org/resource/William_Stubbs
Dialog,http://dbpedia.org/resource/ProQuest_Dialog
Pattern matching,http://dbpedia.org/resource/Pattern_matching
Text retrieval,http://dbpedia.org/resource/Document_retrieval
Google Search,http://dbpedia.org/resource/Google_Search
Smart,http://dbpedia.org/resource/Smart_device
Mitsuki,http://dbpedia.org/resource/Mitsuki_(Naruto)
Twitter,http://dbpedia.org/resource/Twitter
Facebook bots,http://dbpedia.org/resource/Facebook_Messenger
Customer service,http://dbpedia.org/resource/Customer_service
Community management,http://dbpedia.org/resource/Community_management
pipeline,http://dbpedia.org/resource/Instruction_pipelining
HBO,http://dbpedia.org/resource/HBO
Westworld,http://dbpedia.org/resource/Westworld
Sony,http://dbpedia.org/resource/Sony
Resident Evil,http://dbpedia.org/resource/Resident_Evil
Red Queen,http://dbpedia.org/resource/Red_Queen_hypothesis
Disney,http://dbpedia.org/resource/The_Walt_Disney_Company
Zootopia,http://dbpedia.org/resource/Zootopia
Unfriended,http://dbpedia.org/resource/Unfriended
Activision,http://dbpedia.org/resource/Activision
Use Case,http://dbpedia.org/resource/Use_case
Finite State Machine,http://dbpedia.org/resource/Finite-state_machine
DFA,http://dbpedia.org/resource/Deterministic_finite_automaton
Automata theory,http://dbpedia.org/resource/Automata_theory
Boolean,http://dbpedia.org/resource/Boolean_algebra
vertical bar,http://dbpedia.org/resource/Vertical_bar
Grouping,http://dbpedia.org/resource/Railways_Act_1921
quantifier,http://dbpedia.org/resource/First-order_logic
Artificial Intelligence Markup Language,http://dbpedia.org/resource/AIML
Open standard,http://dbpedia.org/resource/Open_standard
Richard Wallace,http://dbpedia.org/resource/Richard_Wallace_(director)
A.L.I.C.E.,http://dbpedia.org/resource/Artificial_Linguistic_Internet_Computer_Entity
YOH,http://dbpedia.org/resource/Young_Out_Here
ROSA,http://dbpedia.org/resource/ROSA
BOT,http://dbpedia.org/resource/Build–operate–transfer
SUP,http://dbpedia.org/resource/SUP_Media
postback,http://dbpedia.org/resource/Postback
Pandorabots,http://dbpedia.org/resource/Pandorabots
API.ai,http://dbpedia.org/resource/Dialogflow
Concordia,http://dbpedia.org/resource/Concordia_University
Montreal,http://dbpedia.org/resource/Montreal
Quebec,http://dbpedia.org/resource/Quebec
Loyola College,http://dbpedia.org/resource/Loyola_University_Maryland
Workflow,http://dbpedia.org/resource/Workflow
Dimensionality reduction,http://dbpedia.org/resource/Dimensionality_reduction
Tokenization,http://dbpedia.org/resource/Lexical_analysis
Trichoderma reesei,http://dbpedia.org/resource/Trichoderma_reesei
fMLP,http://dbpedia.org/resource/N-Formylmethionine-leucyl-phenylalanine
cyclohexanedione,http://dbpedia.org/resource/Cyclohexanedione
POS,http://dbpedia.org/resource/Part_of_speech
Parsing,http://dbpedia.org/resource/Parsing
Adjective,http://dbpedia.org/resource/Adjective
Adverb,http://dbpedia.org/resource/Adverb
NN,http://dbpedia.org/resource/Normalnull
NLTK,http://dbpedia.org/resource/Natural_Language_Toolkit
AC,http://dbpedia.org/resource/Alternating_current
Cimiano,http://dbpedia.org/resource/Cimiano
AK,http://dbpedia.org/resource/Alaska
Grant,http://dbpedia.org/resource/Ulysses_S._Grant
Ingersoll,http://dbpedia.org/resource/Robert_G._Ingersoll
Morton,http://dbpedia.org/resource/Greenock_Morton_F.C.
Chunking,http://dbpedia.org/resource/Chongqing
Scott,http://dbpedia.org/resource/Walter_Scott
Tumor Board,http://dbpedia.org/resource/Tumor_board_review
KB,http://dbpedia.org/resource/Kilobyte
deletion mutation,http://dbpedia.org/resource/Deletion_(genetics)
point mutation,http://dbpedia.org/resource/Point_mutation
gefitinib,http://dbpedia.org/resource/Gefitinib
mutation,http://dbpedia.org/resource/Immutable_object
PubMed,http://dbpedia.org/resource/PubMed
SMAD3,http://dbpedia.org/resource/Mothers_against_decapentaplegic_homolog_3
plain text,http://dbpedia.org/resource/Plain_text
PDF,http://dbpedia.org/resource/PDF
Coreference,http://dbpedia.org/resource/Coreference
UK,http://dbpedia.org/resource/British_English
LGPL,http://dbpedia.org/resource/GNU_Lesser_General_Public_License
OpenNLP,http://dbpedia.org/resource/Apache_OpenNLP
PyTorch,http://dbpedia.org/resource/PyTorch
Apache Software Foundation,http://dbpedia.org/resource/The_Apache_Software_Foundation
Brill tagger,http://dbpedia.org/resource/Brill_tagger
POS tags,http://dbpedia.org/resource/Brown_Corpus
grammar,http://dbpedia.org/resource/Grammar
JAPE,http://dbpedia.org/resource/Computational_humor
RB,http://dbpedia.org/resource/Retinoblastoma_protein
language model,http://dbpedia.org/resource/Language_model
verb,http://dbpedia.org/resource/Verb
EOS,http://dbpedia.org/resource/Canon_EOS
Morphological Analysis,http://dbpedia.org/resource/Morphological_analysis_(problem-solving)
morphological,http://dbpedia.org/resource/Shape
inflection,http://dbpedia.org/resource/Inflection
Lemmatization,http://dbpedia.org/resource/Lemmatisation
lemma,http://dbpedia.org/resource/Headword
Porter,http://dbpedia.org/resource/Cole_Porter
Snowball,http://dbpedia.org/resource/Simpson_family
lexicon,http://dbpedia.org/resource/Lexicon
black cat,http://dbpedia.org/resource/Black_cat
JJ,http://dbpedia.org/resource/Judge
VB,http://dbpedia.org/resource/Visual_Basic
Pronoun,http://dbpedia.org/resource/Pronoun
noun,http://dbpedia.org/resource/Noun
Determiner,http://dbpedia.org/resource/Determiner
Preposition,http://dbpedia.org/resource/Preposition_and_postposition
Penn,http://dbpedia.org/resource/University_of_Pennsylvania
Treebank,http://dbpedia.org/resource/Treebank
C7,http://dbpedia.org/resource/Cervical_vertebrae
Hidden Markov Models,http://dbpedia.org/resource/Part-of-speech_tagging
Support Vector Machines,http://dbpedia.org/resource/Support-vector_machine
Syntactic Structures,http://dbpedia.org/resource/Syntactic_Structures
parse tree,http://dbpedia.org/resource/Parse_tree
syntactic constituents,http://dbpedia.org/resource/Constituent_(linguistics)
chunking,http://dbpedia.org/resource/Shallow_parsing
MOD,http://dbpedia.org/resource/Modular_arithmetic
insurance,http://dbpedia.org/resource/Insurance
NEs,http://dbpedia.org/resource/Nintendo_Entertainment_System
PP,http://dbpedia.org/resource/Walther_PP
tomato sauce,http://dbpedia.org/resource/Ketchup
Bracketing,http://dbpedia.org/resource/Bracketing
cat food,http://dbpedia.org/resource/Cat_food
Denver,http://dbpedia.org/resource/Denver
bootstrapping,http://dbpedia.org/resource/Bootstrapping
feature engineering,http://dbpedia.org/resource/Feature_engineering
FSTs,http://dbpedia.org/resource/Scottish_Tartans_Society
Caribbean Series,http://dbpedia.org/resource/Caribbean_Series
fantasy,http://dbpedia.org/resource/Fantasy
Roman Catholic Church,http://dbpedia.org/resource/Catholic_Church
Eastern Orthodox,http://dbpedia.org/resource/Eastern_Orthodox_Church
ner,http://dbpedia.org/resource/Nucleotide_excision_repair
PUNCT,http://dbpedia.org/resource/Punct_(magazine)
glutathione S-transferase,http://dbpedia.org/resource/Glutathione_S-transferase
GST,http://dbpedia.org/resource/Value-added_tax
affinity chromatography,http://dbpedia.org/resource/Affinity_chromatography
wild type,http://dbpedia.org/resource/Wild_type
Orange,http://dbpedia.org/resource/Orange_S.A.
Enzyme,http://dbpedia.org/resource/Enzyme
Organism,http://dbpedia.org/resource/Organism
Physical quantity,http://dbpedia.org/resource/Physical_quantity
Escherichia coli,http://dbpedia.org/resource/Escherichia_coli
BRENDA,http://dbpedia.org/resource/BRENDA
BRaunschweig,http://dbpedia.org/resource/Braunschweig
genus,http://dbpedia.org/resource/Genus
Aspergillus,http://dbpedia.org/resource/Aspergillus
R&D,http://dbpedia.org/resource/Research_and_development
confidentiality,http://dbpedia.org/resource/Information_security
knowledge discovery,http://dbpedia.org/resource/Knowledge_extraction
Chapter 11,"http://dbpedia.org/resource/Chapter_11,_Title_11,_United_States_Code"
Daniel Jurafsky,http://dbpedia.org/resource/Daniel_Jurafsky
Martin,http://dbpedia.org/resource/Glenn_L._Martin_Company
McGill University,http://dbpedia.org/resource/McGill_University
HTTP 303,http://dbpedia.org/resource/HTTP_303
LinkedIn,http://dbpedia.org/resource/LinkedIn
The details,http://dbpedia.org/resource/The_Details
intelligent agent,http://dbpedia.org/resource/Intelligent_agent
pseudocode,http://dbpedia.org/resource/Pseudocode
Spoiler,http://dbpedia.org/resource/Stephanie_Brown_(character)
uname,http://dbpedia.org/resource/Uname
Yangtze,http://dbpedia.org/resource/Yangtze
Nile,http://dbpedia.org/resource/Nile
Meat Loaf,http://dbpedia.org/resource/Meat_Loaf
OpenCalais,http://dbpedia.org/resource/Calais_(Reuters_product)
Go,http://dbpedia.org/resource/Go_(game)
Paris Hilton,http://dbpedia.org/resource/Paris_Hilton
Hilton,http://dbpedia.org/resource/Hilton_Worldwide
META tags,http://dbpedia.org/resource/Meta_element
protip,http://dbpedia.org/resource/GamePro
imi,http://dbpedia.org/resource/IMI_Systems
X5,http://dbpedia.org/resource/BMW_X5
Target,http://dbpedia.org/resource/Target_Corporation
system 3,http://dbpedia.org/resource/Acorn_Eurocard_systems
question!,http://dbpedia.org/resource/Question!
Test,http://dbpedia.org/resource/Test_cricket
Q1a,http://dbpedia.org/resource/Haplogroup_Q-M242
Europe,http://dbpedia.org/resource/European_Union
sentence segmentation,http://dbpedia.org/resource/Sentence_boundary_disambiguation
Waterloo,http://dbpedia.org/resource/Battle_of_Waterloo
Stay tuned,http://dbpedia.org/resource/Stay_Tuned_(film)
AM,http://dbpedia.org/resource/Amplitude_modulation
TA,http://dbpedia.org/resource/Azimuth
Linux,http://dbpedia.org/resource/Linux
Windows,http://dbpedia.org/resource/Microsoft_Windows
GitHub,http://dbpedia.org/resource/GitHub
python,http://dbpedia.org/resource/Pythonidae
Corona,http://dbpedia.org/resource/Toyota_Corona
Internacional,http://dbpedia.org/resource/Sport_Club_Internacional
Rasa,http://dbpedia.org/resource/Saint_Jonas'_Festival
setuptools,http://dbpedia.org/resource/Setuptools
Chicago,http://dbpedia.org/resource/Chicago
Superman,http://dbpedia.org/resource/Superman
planet,http://dbpedia.org/resource/Earth
Krypton,http://dbpedia.org/resource/Krypton
American,http://dbpedia.org/resource/American_English
Smallville,http://dbpedia.org/resource/Smallville
Martha Kent,http://dbpedia.org/resource/Jonathan_and_Martha_Kent
vigilante,http://dbpedia.org/resource/Vigilantism
Metropolis,http://dbpedia.org/resource/Metropolis
Daily Planet,http://dbpedia.org/resource/Daily_Planet
Lois,http://dbpedia.org/resource/Lois_Lane
Jimmy Olsen,http://dbpedia.org/resource/Jimmy_Olsen
editor-in-chief,http://dbpedia.org/resource/Editing
Perry White,http://dbpedia.org/resource/Perry_White
Lex Luthor,http://dbpedia.org/resource/Lex_Luthor
Governor,http://dbpedia.org/resource/Governor
mobile phone,http://dbpedia.org/resource/Mobile_phone
decision tree,http://dbpedia.org/resource/Decision_tree
GPE,http://dbpedia.org/resource/GPE_Palmtop_Environment
Bill Gates,http://dbpedia.org/resource/Bill_Gates
clf,http://dbpedia.org/resource/Chlorine_monofluoride
Matplotlib,http://dbpedia.org/resource/Matplotlib
gre,http://dbpedia.org/resource/Graduate_Record_Examinations
WhatsApp,http://dbpedia.org/resource/WhatsApp
Slack,http://dbpedia.org/resource/Church_of_the_SubGenius
Discord,http://dbpedia.org/resource/Schism
virtual environment,http://dbpedia.org/resource/Virtual_machine
init,http://dbpedia.org/resource/Init
REST API,http://dbpedia.org/resource/Representational_state_transfer
webhook,http://dbpedia.org/resource/Webhook
basics,http://dbpedia.org/resource/British_Association_for_Immediate_Care
business intelligence,http://dbpedia.org/resource/Business_intelligence
media monitoring,http://dbpedia.org/resource/Media_monitoring_service
social media,http://dbpedia.org/resource/Social_media
medical record,http://dbpedia.org/resource/Medical_record
Sir George Williams,http://dbpedia.org/resource/Sir_George_Williams_University
Downtown Montreal,http://dbpedia.org/resource/Downtown_Montreal
Loyola,http://dbpedia.org/resource/Ignatius_of_Loyola
string matching,http://dbpedia.org/resource/String-searching_algorithm
computer,http://dbpedia.org/resource/Computer
Chrome,http://dbpedia.org/resource/Google_Chrome
file path,http://dbpedia.org/resource/Path_(computing)
adds,http://dbpedia.org/resource/Applied_Digital_Data_Systems
graph operations,http://dbpedia.org/resource/Graph_operations
subtraction,http://dbpedia.org/resource/Subtraction
This week,http://dbpedia.org/resource/This_Week_(American_TV_program)
Moodle,http://dbpedia.org/resource/Moodle
memory,http://dbpedia.org/resource/Memory
Alma,http://dbpedia.org/resource/Alma_Mahler
binary distribution,http://dbpedia.org/resource/Binary_distribution
executable,http://dbpedia.org/resource/Executable
xf,http://dbpedia.org/resource/Jaguar_XF
chmod,http://dbpedia.org/resource/Chmod
JDK,http://dbpedia.org/resource/Java_Development_Kit
application layer,http://dbpedia.org/resource/Application_layer
MacOS,http://dbpedia.org/resource/MacOS
NextProt,http://dbpedia.org/resource/NeXtProt
API key,http://dbpedia.org/resource/Application_programming_interface_key
wdt,http://dbpedia.org/resource/West_Digital_Television
P18,http://dbpedia.org/resource/Type_056_corvette
Pablo Picasso,http://dbpedia.org/resource/Pablo_Picasso
loc,http://dbpedia.org/resource/Source_lines_of_code
domain-specific,http://dbpedia.org/resource/Domain-specific_language
curl,http://dbpedia.org/resource/CURL
whitelist,http://dbpedia.org/resource/Whitelisting
Docker,http://dbpedia.org/resource/Stevedore
spruce,http://dbpedia.org/resource/Spruce
Vector Space,http://dbpedia.org/resource/Vector_space
MovieLens,http://dbpedia.org/resource/MovieLens
dataframes,http://dbpedia.org/resource/Apache_Spark
workable,http://dbpedia.org/resource/Workable_FC
Toy Story 2,http://dbpedia.org/resource/Toy_Story_2
Lego,http://dbpedia.org/resource/Lego
search engine,http://dbpedia.org/resource/Web_search_engine
feature extraction,http://dbpedia.org/resource/Feature_extraction
Usenet,http://dbpedia.org/resource/Usenet
newsgroup,http://dbpedia.org/resource/Usenet_newsgroup
PDS,http://dbpedia.org/resource/Processor_Direct_Slot
NuBus,http://dbpedia.org/resource/NuBus
alt.atheism,http://dbpedia.org/resource/Alt.atheism
Elasticsearch,http://dbpedia.org/resource/Elasticsearch
wine,http://dbpedia.org/resource/Wine
UTF-8,http://dbpedia.org/resource/UTF-8
Applied Artificial Intelligence,http://dbpedia.org/resource/Applied_Artificial_Intelligence
Amazon Lex,http://dbpedia.org/resource/Amazon_Lex
Skype,http://dbpedia.org/resource/Skype
vendor lock-in,http://dbpedia.org/resource/Vendor_lock-in
Q&A,http://dbpedia.org/resource/Interview
gzip,http://dbpedia.org/resource/Gzip
blender,http://dbpedia.org/resource/Blender
OEM,http://dbpedia.org/resource/Original_equipment_manufacturer
Whirlpool,http://dbpedia.org/resource/Whirlpool
Kitchen Aid,http://dbpedia.org/resource/KitchenAid
The approach,http://dbpedia.org/resource/The_Approach
NUM,http://dbpedia.org/resource/National_Union_of_Mineworkers_(Great_Britain)
Orinoco,http://dbpedia.org/resource/Orinoco
intelligence,http://dbpedia.org/resource/Intelligence
standard definition,http://dbpedia.org/resource/Standard-definition_television
Kurzweil,http://dbpedia.org/resource/Ray_Kurzweil
Strong AI,http://dbpedia.org/resource/Artificial_general_intelligence
Weak AI,http://dbpedia.org/resource/Weak_AI
science fiction,http://dbpedia.org/resource/Science_fiction
self-awareness,http://dbpedia.org/resource/Consciousness
arithmetic,http://dbpedia.org/resource/Arithmetic
reflex,http://dbpedia.org/resource/Reflex
reasoned action,http://dbpedia.org/resource/Theory_of_reasoned_action
Deep Blue,http://dbpedia.org/resource/List_of_minor_DC_Comics_characters
chess,http://dbpedia.org/resource/Chess
Kasparov,http://dbpedia.org/resource/Garry_Kasparov
plain,http://dbpedia.org/resource/John_Major
massively parallel,http://dbpedia.org/resource/Massively_parallel
supercomputer,http://dbpedia.org/resource/Supercomputer
Deep Fritz,http://dbpedia.org/resource/Fritz_(chess)
Kramnik,http://dbpedia.org/resource/Vladimir_Kramnik
Intel Core 2 Duo,http://dbpedia.org/resource/Intel_Core
Brad Rutter,http://dbpedia.org/resource/Brad_Rutter
Ken Jennings,http://dbpedia.org/resource/Ken_Jennings
AlphaGo,http://dbpedia.org/resource/AlphaGo
Alan Turing,http://dbpedia.org/resource/Alan_Turing
anthropomorphic,http://dbpedia.org/resource/Anthropomorphism
x-ray vision,http://dbpedia.org/resource/X-ray_vision
Mitchell Kapor,http://dbpedia.org/resource/Mitch_Kapor
Lotus Development,http://dbpedia.org/resource/Lotus_Software
drum roll,http://dbpedia.org/resource/Drum_roll
CAPTCHA,http://dbpedia.org/resource/CAPTCHA
heuristic,http://dbpedia.org/resource/Heuristic
probabilistic reasoning,http://dbpedia.org/resource/Probabilistic_logic
Natural language,http://dbpedia.org/resource/Natural_language
The Periodic Table,http://dbpedia.org/resource/Periodic_table
OCR,http://dbpedia.org/resource/Optical_character_recognition
Spell checker,http://dbpedia.org/resource/Spell_checker
Grammar checker,http://dbpedia.org/resource/Grammar_checker
Expert Systems,http://dbpedia.org/resource/Expert_system
Data Mining,http://dbpedia.org/resource/Data_mining
